%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1555847982642804252,2070,1403636704374881267,,1.86797598463,4.82476105904,-0.484125652678
1555847982757124417,2071,1403636704473881244,,1.88230386326,4.87873378055,-0.506948586147
1555847982801330203,2072,1403636704524881362,,1.8856332944,4.89704405736,-0.512338807087
1555847982845895586,2073,1403636704574881315,,1.88872067332,4.91530370052,-0.515275752036
1555847982894565826,2074,1403636704626881361,,1.89080959441,4.93367847341,-0.516049774907
1555847982944083448,2075,1403636704676881313,,1.89426755595,4.95742725193,-0.516377894421
1555847983008910084,2076,1403636704727881193,,1.89587089757,4.97835224978,-0.514075594102
1555847983097709616,2077,1403636704776881217,,1.9022757579,5.01443920664,-0.517784570723
1555847983142864940,2078,1403636704826881170,,1.90175807879,5.03568063201,-0.516570542136
1555847983192155732,2079,1403636704875881195,,1.90039311263,5.05771628759,-0.516959387809
1555847983258658618,2080,1403636704974881172,,1.8961608484,5.10688781286,-0.523322821616
1555847983301490060,2081,1403636705026881217,,1.89169093627,5.13266335684,-0.528467807114
1555847983345385919,2082,1403636705076881170,,1.8868028912,5.16014537961,-0.535342681632
1555847983392864129,2083,1403636705123881340,,1.88036027417,5.18680281549,-0.542764216902
1555847983510366511,2084,1403636705224881172,,1.87170674421,5.27063588416,-0.570825397942
1555847983554187855,2085,1403636705274881362,,1.86138667079,5.29992908702,-0.580387813196
1555847983597125182,2086,1403636705324881315,,1.85030533827,5.33153258931,-0.590308343486
1555847983684674415,2087,1403636705426881313,,1.82167590326,5.39546409412,-0.60462902041
1555847983758449759,2088,1403636705474881172,,1.81503962452,5.44897091811,-0.617302221325
1555847983800676334,2089,1403636705527881383,,1.79926046178,5.48835248795,-0.621804123164
1555847983846469588,2090,1403636705576881170,,1.78284056014,5.52226391571,-0.623235376565
1555847983894528143,2091,1403636705626881361,,1.76380435357,5.55503438306,-0.623632197799
1555847983949054040,2092,1403636705677881240,,1.74469428207,5.58825691026,-0.625426869775
1555847984014002909,2093,1403636705727881193,,1.73161590586,5.64353261671,-0.637143301495
1555847984052129277,2094,1403636705774881362,,1.7128741596,5.67617736083,-0.642323987193
1555847984096087890,2095,1403636705824881315,,1.69175738794,5.71203365104,-0.649324115046
1555847984143684949,2096,1403636705874881267,,1.67111054456,5.74616716998,-0.657165473997
1555847984194497431,2097,1403636705926881313,,1.64806994807,5.78163382696,-0.665820525799
1555847984258886109,2098,1403636705977881193,,1.62536099545,5.8190289964,-0.674502535076
1555847984348233153,2099,1403636706026881217,,1.61095287397,5.88181191682,-0.691269910567
1555847984393144396,2100,1403636706077881336,,1.58870768974,5.91793650515,-0.696195407014
1555847984443269179,2101,1403636706127881288,,1.56707946204,5.95538289721,-0.699629361777
1555847984509854342,2102,1403636706228881359,,1.52495870186,6.02851573609,-0.700207577957
1555847984590423457,2103,1403636706325881242,,1.48740386393,6.10275520743,-0.701947130777
1555847984642028337,2104,1403636706374881267,,1.46884761465,6.13893042878,-0.704735029357
1555847984757728023,2105,1403636706475881338,,1.43763237616,6.23613882568,-0.724116356215
1555847984830621393,2106,1403636706575881242,,1.40243861058,6.30465775892,-0.740014392064
1555847984876503281,2107,1403636706627881288,,1.38440333254,6.33835588564,-0.747877765674
1555847984919728586,2108,1403636706674881219,,1.36720109163,6.37300082371,-0.755342976188
1555847985008640212,2109,1403636706725881338,,1.35504513993,6.434069583,-0.77044202681
1555847985052650788,2110,1403636706775881290,,1.33597690931,6.46613375188,-0.773532885542
1555847985096386441,2111,1403636706827881336,,1.31629096,6.4996567597,-0.775600461133
1555847985144415743,2112,1403636706873881340,,1.29775143416,6.53222675958,-0.776336579446
1555847985194104934,2113,1403636706926881313,,1.275694787,6.56609437069,-0.775006613813
1555847985260978032,2114,1403636706976881265,,1.25854481534,6.62328663292,-0.780849861882
1555847985348265859,2115,1403636707028881311,,1.23579886461,6.65773262151,-0.777409640155
1555847985393844409,2116,1403636707126881361,,1.1895603906,6.72383172707,-0.768379187098
1555847985446766760,2117,1403636707174881219,,1.16680447876,6.75898605345,-0.764708317403
1555847985509856361,2118,1403636707228881359,,1.14035527462,6.79320673204,-0.758859418099
1555847985591758512,2119,1403636707273881196,,1.12099563836,6.84965339262,-0.762334012814
1555847985641031377,2120,1403636707325881242,,1.09393913682,6.88361240798,-0.756546979373
1555847985694849606,2121,1403636707374881267,,1.0670416762,6.9174877735,-0.75038946858
1555847985762846531,2122,1403636707473881244,,1.01143717836,6.98520468492,-0.734034133141
1555847985843207754,2123,1403636707574881315,,0.952170332764,7.05507338953,-0.709986812239
1555847985948401743,2124,1403636707629881381,,0.922595728347,7.11454961265,-0.701058070519
1555847986013051924,2125,1403636707725881338,,0.861813344449,7.18377450588,-0.668210057409
1555847986082379526,2126,1403636707826881170,,0.796433089937,7.25335573774,-0.636076606193
1555847986132158893,2127,1403636707875881195,,0.764585040695,7.28740506492,-0.624495393437
1555847986187888660,2128,1403636707926881313,,0.731091906541,7.32263942782,-0.615850229104
1555847986260091344,2129,1403636707975881338,,0.701775170713,7.38724782274,-0.61917854308
1555847986302898662,2130,1403636708028881311,,0.666682433248,7.42462664056,-0.616652706256
1555847986347229932,2131,1403636708077881336,,0.634255650707,7.46162178829,-0.61759886498
1555847986395253664,2132,1403636708127881288,,0.601632885666,7.49874728738,-0.621198120036
1555847986445025882,2133,1403636708177881240,,0.568811380658,7.53419857605,-0.626481136474
1555847986509413243,2134,1403636708228881359,,0.535757676085,7.57194531647,-0.634166622775
1555847986554459718,2135,1403636708274881362,,0.505843628726,7.60800809415,-0.642799029849
1555847986643822188,2136,1403636708327881336,,0.47387720674,7.67948170825,-0.662395775675
1555847986694067440,2137,1403636708377881288,,0.442399018588,7.71774799543,-0.673582165195
1555847986760828569,2138,1403636708478881359,,0.381012960792,7.79318089242,-0.698032623587
1555847986844332529,2139,1403636708575881242,,0.325771684198,7.8644482979,-0.719684404445
1555847986891264766,2140,1403636708626881361,,0.297189903165,7.90061184907,-0.728186458025
1555847987007542039,2141,1403636708724881172,,0.249595121045,8.00847949568,-0.749601917037
1555847987087083493,2142,1403636708825881242,,0.203161351144,8.08012794616,-0.758102300844
1555847987124614962,2143,1403636708874881267,,0.181867835364,8.11430640352,-0.763968705588
1555847987169441864,2144,1403636708925881385,,0.160296774376,8.15010807591,-0.771261658183
1555847987257909131,2145,1403636708975881338,,0.140441546843,8.21820380028,-0.789018785772
1555847987301919786,2146,1403636709025881290,,0.120509194154,8.25141450976,-0.797649088876
1555847987346244236,2147,1403636709073881387,,0.101112015741,8.28262482287,-0.805802082498
1555847987391289078,2148,1403636709127881288,,0.0798295257949,8.31409452929,-0.812918914366
1555847987442240867,2149,1403636709173881292,,0.0616417505256,8.34481333859,-0.818720180805
1555847987507163162,2150,1403636709225881338,,0.0409403523652,8.37214584034,-0.82166071894
1555847987595537001,2151,1403636709273881196,,0.0212295668489,8.42480158739,-0.830374334492
1555847987643896865,2152,1403636709326881170,,-0.000707198971448,8.45103853147,-0.829380419677
1555847987692292803,2153,1403636709425881385,,-0.0439400929115,8.49844027041,-0.822502223706
1555847987759138599,2154,1403636709474881172,,-0.0658182903124,8.52122546765,-0.818251820915
1555847987803684461,2155,1403636709524881362,,-0.0883513405686,8.5426924364,-0.814769567064
1555847987891955862,2156,1403636709574881315,,-0.112583200525,8.58304564702,-0.817738780942
1555847987947979286,2157,1403636709626881361,,-0.137104808715,8.60247177443,-0.817363139222
1555847988012458313,2158,1403636709725881338,,-0.187153268907,8.63859941437,-0.822023676524
1555847988094603273,2159,1403636709826881170,,-0.24099456767,8.67285023019,-0.832226108815
1555847988192347386,2160,1403636709874881267,,-0.268180967419,8.70748462129,-0.843007618251
1555847988259129326,2161,1403636709975881338,,-0.326003886995,8.73776307447,-0.854084849415
1555847988302616744,2162,1403636710028881311,,-0.357207050924,8.75214881861,-0.857714331035
1555847988346308201,2163,1403636710074881315,,-0.386746328779,8.76678201076,-0.860300885273
1555847988394759449,2164,1403636710125881195,,-0.419721943135,8.7796421803,-0.860808435805
1555847988510380649,2165,1403636710225881338,,-0.486778236986,8.81717663258,-0.862593027798
1555847988553402032,2166,1403636710273881196,,-0.519626308797,8.82812932706,-0.861156192605
1555847988596909422,2167,1403636710326881170,,-0.556446792425,8.83895139363,-0.862709708133
1555847988645205021,2168,1403636710373881340,,-0.589665920247,8.84919053154,-0.86679223085
1555847988692435647,2169,1403636710428881168,,-0.627839297907,8.85928359075,-0.87354431115
1555847988767421606,2170,1403636710473881244,,-0.661356176272,8.88288446668,-0.884822902904
1555847988807334910,2171,1403636710525881290,,-0.697473484312,8.89312166521,-0.8944081175
1555847988850617428,2172,1403636710573881387,,-0.731926055314,8.90211160926,-0.904740685079
1555847988894478235,2173,1403636710626881361,,-0.768197745589,8.90938377429,-0.916508684038
1555847988941793242,2174,1403636710673881292,,-0.801564053384,8.91671594777,-0.928466107592
1555847989007319744,2175,1403636710724881172,,-0.835827983337,8.92432778449,-0.942431835586
1555847989051114917,2176,1403636710775881290,,-0.868692992025,8.93182192619,-0.956819469439
1555847989141700427,2177,1403636710824881315,,-0.902041811675,8.95440700605,-0.976308878067
1555847989193489247,2178,1403636710877881288,,-0.93405696477,8.96024917071,-0.992292722744
1555847989259210083,2179,1403636710975881338,,-0.992949462752,8.9753243746,-1.02029500846
1555847989304205666,2180,1403636711027881383,,-1.02233803548,8.98332239298,-1.03213964692
1555847989347833021,2181,1403636711076881170,,-1.05017169835,8.98989454658,-1.04193036981
1555847989393767757,2182,1403636711127881288,,-1.07793218801,8.99685660876,-1.05007509704
1555847989511254473,2183,1403636711228881359,,-1.13360283418,9.01755767816,-1.06369760982
1555847989554876699,2184,1403636711276881217,,-1.16022794501,9.02259241805,-1.06723679695
1555847989599702110,2185,1403636711326881170,,-1.1869618718,9.02568796021,-1.06991577317
1555847989643758183,2186,1403636711375881195,,-1.21340410217,9.0298371332,-1.07244888442
1555847989691907087,2187,1403636711425881385,,-1.2412552627,9.03188761726,-1.07405058269
1555847989756454767,2188,1403636711474881172,,-1.26736814958,9.03332268585,-1.07469651075
1555847989844072039,2189,1403636711525881290,,-1.29597145663,9.03633516434,-1.07566550409
1555847989891209249,2190,1403636711575881242,,-1.32253366946,9.03479821826,-1.07492116776
1555847989948642555,2191,1403636711674881219,,-1.37462894925,9.02887825309,-1.0720850432
1555847990003851568,2192,1403636711725881338,,-1.40059526561,9.02246902924,-1.06950062429
1555847990046837284,2193,1403636711775881290,,-1.42547038596,9.01616964032,-1.06685884861
1555847990091553077,2194,1403636711825881242,,-1.4501884228,9.0089769898,-1.0634917414
1555847990194059112,2195,1403636711875881195,,-1.47287761143,8.99223448401,-1.05760767871
1555847990260943605,2196,1403636711977881193,,-1.51895994387,8.96737688829,-1.04767280579
1555847990304038699,2197,1403636712027881383,,-1.54034782004,8.95382501423,-1.04173071172
1555847990374428367,2198,1403636712126881361,,-1.57992707422,8.92444682882,-1.02805029817
1555847990459481450,2199,1403636712176881313,,-1.59604714461,8.89449049252,-1.01569740689
1555847990510750256,2200,1403636712228881359,,-1.61444459282,8.87800701403,-1.0062795828
1555847990555163270,2201,1403636712277881383,,-1.63014962737,8.86008346882,-0.99605275767
1555847990599000384,2202,1403636712327881336,,-1.64587924245,8.84334194796,-0.985204532173
1555847990644386997,2203,1403636712377881288,,-1.66088476961,8.82491521355,-0.973166302029
1555847990696073843,2204,1403636712427881240,,-1.67507286028,8.80590747413,-0.959829392384
1555847990844319002,2205,1403636712524881362,,-1.69604099332,8.74811521775,-0.925433216448
1555847990892997561,2206,1403636712575881242,,-1.7075357586,8.7281726226,-0.909291235837
1555847990957971538,2207,1403636712676881313,,-1.72908421194,8.68522013443,-0.873390022431
1555847991032748771,2208,1403636712776881217,,-1.74765538522,8.6395538762,-0.837408669332
1555847991107743840,2209,1403636712827881336,,-1.75073798172,8.59020662375,-0.814570078507
1555847991154810075,2210,1403636712874881267,,-1.75768044315,8.5650909693,-0.800634958023
1555847991200216331,2211,1403636712925881385,,-1.76447765047,8.53862070377,-0.787841718858
1555847991259408770,2212,1403636712974881172,,-1.77029811238,8.51087549181,-0.776548185287
1555847991303086947,2213,1403636713025881290,,-1.77461208522,8.48006763001,-0.765975512297
1555847991347401009,2214,1403636713076881170,,-1.77797590506,8.44706058235,-0.756424076185
1555847991392330327,2215,1403636713123881340,,-1.78087107783,8.41772137165,-0.749287479923
1555847991441466691,2216,1403636713173881292,,-1.78340101589,8.38814657463,-0.743287231042
1555847991553112079,2217,1403636713225881338,,-1.7786065907,8.32959791596,-0.728924233563
1555847991595977115,2218,1403636713275881290,,-1.77827085875,8.29622953736,-0.71958088029
1555847991642986030,2219,1403636713325881242,,-1.77770226304,8.26330627697,-0.708739939803
1555847991693662990,2220,1403636713425881385,,-1.77440045376,8.19928734742,-0.681895561144
1555847991757663619,2221,1403636713475881338,,-1.7717389061,8.16697233271,-0.66643207847
1555847991801528581,2222,1403636713526881217,,-1.76781847858,8.13251007607,-0.648100654812
1555847991890509221,2223,1403636713574881315,,-1.75584191236,8.06533469983,-0.620153978395
1555847991947608130,2224,1403636713624881267,,-1.75042988929,8.03084053863,-0.599056106501
1555847992013988102,2225,1403636713723881244,,-1.73770650636,7.96431077261,-0.556912614305
1555847992093653075,2226,1403636713776881217,,-1.7227358659,7.89596065343,-0.527629226472
1555847992144828545,2227,1403636713826881170,,-1.71476299413,7.86329353299,-0.509546577469
1555847992193276263,2228,1403636713877881288,,-1.70541800313,7.83041974138,-0.493406611252
1555847992259526557,2229,1403636713975881338,,-1.68510266697,7.76598122978,-0.465591953305
1555847992345691285,2230,1403636714075881242,,-1.66197826367,7.70388675277,-0.44334777323
1555847992391318980,2231,1403636714127881288,,-1.64900148666,7.67325975788,-0.433831473605
1555847992441540209,2232,1403636714173881292,,-1.63580177965,7.64138946219,-0.425238038643
1555847992508178354,2233,1403636714224881172,,-1.61522823462,7.5800182276,-0.410384400929
1555847992551127023,2234,1403636714274881362,,-1.60089139463,7.55185367581,-0.404710134731
1555847992596280209,2235,1403636714325881242,,-1.58625645953,7.52544861162,-0.400618158298
1555847992643404881,2236,1403636714374881267,,-1.5708372902,7.50002651603,-0.397404970633
